ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
646745,Maria Eduarda Teixeira,vendas,junior,2022-05-12,13,4284.0,2.53,698729.69
175604,Aylla Pacheco,vendas,junior,2015-04-01,14,28.0,2.45,376976.95
812351,Stephany Pacheco,vendas,junior,2019-11-10,3,4932.0,4.93,313103.6
585342,Lívia Sampaio,vendas,junior,2021-07-19,12,3077.0,4.28,69744.01
597100,Jade Ferreira,vendas,junior,2023-08-23,9,8847.0,0.71,370044.0
663896,Levi Pastor,vendas,junior,2023-02-08,12,2558.0,4.92,889928.13
933694,Alana Nunes,vendas,junior,2022-10-12,11,1890.0,3.5,168248.49
157656,Pedro Guerra,vendas,junior,2022-10-29,9,5475.0,1.88,942604.84
637783,Léo Novais,vendas,junior,2018-07-05,12,6340.0,4.89,276998.22
840409,Amanda Ramos,vendas,junior,2022-04-22,13,3729.0,0.97,898511.15
787037,Isadora Sampaio,vendas,junior,2019-05-19,2,6838.0,3.26,990668.35
499770,Rhavi Sousa,vendas,junior,2023-11-18,7,4198.0,0.07,55877.08
627195,Rafael da Conceição,vendas,junior,2016-11-03,7,2955.0,0.73,216442.14
333016,Alexandre da Cruz,vendas,junior,2018-09-04,5,3679.0,3.59,987299.13
669598,Srta. Gabriela Jesus,vendas,junior,2017-06-30,15,3684.0,2.74,92378.09
830024,Dr. Daniel Sales,vendas,junior,2015-12-05,2,7631.0,2.65,627546.52
163897,Srta. Catarina Sousa,vendas,junior,2017-05-07,8,1690.0,3.2,770857.82
331066,Manuella Teixeira,vendas,junior,2020-04-29,7,8551.0,0.57,55421.87
751928,Sr. Davi Costela,vendas,junior,2023-07-01,8,4378.0,1.95,764640.64
547601,Rael Barros,vendas,junior,2020-07-30,8,3680.0,0.55,529016.2
789138,Maria Isis Sá,vendas,junior,2023-09-03,13,8972.0,4.37,106636.09
478568,Enzo Gabriel Nogueira,vendas,junior,2020-08-06,14,7338.0,2.31,858471.68
119868,Sr. Josué Vieira,vendas,junior,2023-01-05,5,2611.0,1.8,298344.64
801637,Breno Costela,vendas,junior,2023-06-25,3,8580.0,0.97,457519.3
246298,Thiago Nascimento,vendas,junior,2020-01-25,13,2010.0,2.6,153318.01
482591,Mirella Melo,vendas,junior,2023-06-22,2,1363.0,0.67,401272.67
510396,Maria Laura Novaes,vendas,junior,2023-06-06,5,8778.0,1.15,219459.59
25140,Melina Vargas,vendas,junior,2016-08-16,13,1271.0,1.48,68101.38
120846,Bruna Almeida,vendas,junior,2023-12-22,10,1556.0,2.99,802664.45
883666,Stephany Cunha,vendas,junior,2017-06-01,9,1300.0,0.43,47146.28
348861,Dra. Clara Pereira,vendas,junior,2021-01-07,5,1421.0,2.46,387810.43
958767,Aurora Cirino,vendas,junior,2017-04-21,14,5576.0,0.91,21464.02
941712,Nathan Rodrigues,vendas,junior,2019-11-23,12,2726.0,2.67,850991.45
961195,Gael Henrique Sales,vendas,junior,2022-08-29,2,8189.0,0.42,850503.73
44590,Srta. Maria Isis Novais,vendas,junior,2016-04-09,15,3721.0,1.48,662746.28
52555,Maria Flor Ribeiro,vendas,junior,2015-02-27,12,2962.0,0.9,610515.01
974402,Sra. Manuella Silveira,vendas,junior,2015-07-25,13,2843.0,3.06,531897.54
740235,Diego Montenegro,vendas,junior,2021-03-22,7,7354.0,0.1,219340.17
973425,Rhavi Gonçalves,vendas,junior,2022-12-07,6,3478.0,0.98,161293.65
355860,Alana da Mata,vendas,junior,2020-10-01,13,9731.0,0.95,663824.01
328895,Sr. Vinícius Rocha,vendas,junior,2021-10-26,11,9001.0,3.58,152354.56
328753,Pedro Lucas Castro,vendas,junior,2017-02-03,14,5563.0,2.7,555544.5
469184,Ana Carolina Silveira,vendas,junior,2016-08-03,7,6.0,0.23,344913.42
962437,Dra. Ana Pimenta,vendas,junior,2019-03-20,14,3236.0,1.72,597356.52
106974,Mirella Duarte,vendas,junior,2022-09-25,11,6090.0,1.66,215454.85
735208,Maria Isis Caldeira,vendas,junior,2018-03-23,2,6733.0,0.1,744413.21
880633,Ana Cecília Barbosa,vendas,junior,2023-07-29,4,6693.0,2.73,135368.92
688350,Luan Rodrigues,vendas,junior,2023-09-08,8,5753.0,2.88,44903.6
592378,Ana Lívia Rios,vendas,junior,2019-09-24,13,7576.0,4.2,820760.93
268563,Bruna Mendonça,vendas,junior,2021-10-05,11,6214.0,3.57,309566.38
567518,Marina Ferreira,vendas,junior,2017-04-14,10,7507.0,2.72,465616.09
776180,Matteo Freitas,vendas,junior,2020-06-05,1,4192.0,0.54,828437.22
541340,Maria Clara Costela,vendas,junior,2016-11-25,7,3055.0,2.63,99216.76
382126,Liam Casa Grande,vendas,junior,2020-08-01,12,4749.0,0.75,399356.29
102083,Vitória da Costa,vendas,junior,2018-02-14,10,935.0,1.02,812996.93
945218,Clara Lopes,vendas,junior,2018-04-18,14,1200.0,4.02,253885.82
282060,Josué Sousa,vendas,junior,2021-09-20,12,1993.0,3.63,686319.23
147326,Evelyn Ribeiro,vendas,junior,2017-05-18,13,3593.0,1.64,878649.23
311980,Cauã Pinto,vendas,junior,2016-06-30,4,610.0,0.09,518997.15
273778,Dr. Dom Andrade,vendas,junior,2021-07-29,10,5796.0,4.28,92345.28
980633,Sr. João Felipe Cavalcante,vendas,junior,2019-09-09,4,4346.0,4.45,723012.52
919632,Enzo Gabriel Sá,vendas,junior,2018-10-07,1,1891.0,1.3,847864.42
6825,Benicio Fogaça,vendas,junior,2021-03-11,13,2947.0,0.8,94701.25
728153,Vinícius Sá,vendas,junior,2017-01-08,2,5678.0,4.95,627146.7
618994,Dra. Maria Julia Rezende,vendas,junior,2017-11-13,11,9785.0,2.09,218763.02
930514,Sra. Isis Gomes,vendas,junior,2021-11-30,4,3660.0,3.6,798549.58
459555,Eduarda Alves,vendas,junior,2017-09-05,11,1610.0,4.39,311002.08
816301,Liz Melo,vendas,junior,2019-08-01,10,5947.0,2.75,592226.67
834634,Luna Viana,vendas,junior,2022-11-13,4,895.0,1.38,938358.4
948611,Leonardo Brito,vendas,junior,2018-07-05,12,7983.0,2.74,673736.41
772540,Maria Helena Peixoto,vendas,junior,2018-02-22,10,3907.0,0.19,993314.19
38782,Sr. Raul Sales,vendas,junior,2018-02-25,8,5460.0,0.38,449040.11
758449,Antony Câmara,vendas,junior,2021-02-12,8,7062.0,0.88,643464.94
243595,Dr. André Siqueira,vendas,junior,2018-02-06,11,7616.0,4.18,830132.29
120015,Maria Clara Souza,vendas,junior,2017-12-17,10,296.0,0.9,413208.67
42058,Yasmin Ramos,vendas,junior,2022-01-06,8,8062.0,0.4,923850.9
369713,João Guilherme Martins,vendas,junior,2015-01-01,5,4133.0,2.29,253805.18
794736,Dr. Henrique Duarte,vendas,junior,2019-08-27,6,8948.0,0.59,387616.7
971367,Gustavo Henrique Martins,vendas,junior,2015-10-19,15,9041.0,3.88,944496.48
2163,Dr. Luiz Henrique Oliveira,vendas,junior,2022-06-07,13,8797.0,0.29,780075.75
837877,Srta. Agatha Campos,vendas,junior,2021-01-25,14,9064.0,1.92,595297.56
376170,Brenda Dias,vendas,junior,2018-02-02,14,5819.0,0.53,237762.78
42260,Evelyn Dias,vendas,junior,2017-05-21,9,1836.0,1.75,754981.99
57673,Dr. Brayan Nogueira,vendas,junior,2017-07-17,12,9496.0,1.11,852177.97
934170,Gustavo da Mata,vendas,junior,2018-09-14,5,5724.0,1.14,173464.15
425108,Rafaela Mendonça,vendas,junior,2021-07-12,4,8359.0,2.47,615495.78
132911,Júlia Nascimento,vendas,junior,2023-03-15,4,2687.0,2.14,335241.12
51175,Brenda Mendes,vendas,junior,2018-08-02,10,1492.0,2.38,695777.95
194015,Mateus Montenegro,vendas,junior,2022-07-28,8,7771.0,1.54,41009.7
483607,Dra. Emanuelly Cassiano,vendas,junior,2015-02-22,10,7059.0,2.22,914846.84
725493,Sra. Melina Barros,vendas,junior,2015-10-07,1,4637.0,2.29,914420.13
213905,Isaque Andrade,vendas,junior,2019-02-23,10,3796.0,4.25,882484.34
132270,Luiza Porto,vendas,junior,2017-12-05,4,5575.0,2.65,840671.92
964271,Diego Alves,vendas,junior,2019-10-26,15,5166.0,2.87,321397.16
783248,Augusto Rodrigues,vendas,junior,2022-03-10,8,3368.0,1.16,570227.7
180671,Maria Laura Teixeira,vendas,junior,2016-12-01,1,4739.0,1.82,627947.55
86461,Heitor Pires,vendas,junior,2021-02-10,3,4190.0,3.79,761795.15
470697,Dra. Sophia Peixoto,vendas,junior,2016-03-31,10,6950.0,4.17,744210.85
716388,Bárbara Sales,vendas,junior,2016-01-09,1,3152.0,0.33,968680.63
341454,Nicolas Pastor,vendas,junior,2015-01-31,9,7168.0,1.59,311758.24
922616,Srta. Letícia Campos,vendas,junior,2022-11-12,2,4438.0,0.32,390401.51
797164,Eduarda Rodrigues,vendas,junior,2023-11-25,2,4412.0,3.4,634808.38
849475,Maria Helena Campos,vendas,junior,2022-02-11,1,5907.0,1.54,567167.63
207676,Augusto Martins,vendas,junior,2021-09-13,13,9938.0,3.47,847564.97
83781,Oliver Moura,vendas,junior,2023-12-03,12,6998.0,0.91,450430.02
300031,Sofia Montenegro,vendas,junior,2018-10-08,8,4187.0,1.78,318655.9
734096,Dante Novaes,vendas,junior,2019-07-02,1,5293.0,4.56,998111.55
585877,João Felipe Lima,vendas,junior,2019-10-27,3,8819.0,1.49,936609.79
291930,Kamilly Pimenta,vendas,junior,2018-09-27,13,9694.0,1.77,530446.18
172526,João Pedro da Mota,vendas,junior,2023-04-26,12,4715.0,4.14,56614.02
796998,Dra. Natália Montenegro,vendas,junior,2015-10-02,14,3229.0,1.7,42708.09
485149,Sara Santos,vendas,junior,2020-04-11,5,6388.0,1.51,777977.72
783637,Gustavo Henrique Jesus,vendas,junior,2017-02-15,15,4248.0,4.26,347880.88
537407,Leandro Pacheco,vendas,junior,2021-04-15,10,6800.0,4.89,268664.87
751212,Leonardo da Mota,vendas,junior,2019-09-05,5,5334.0,2.68,572662.91
192362,Arthur Miguel Peixoto,vendas,junior,2016-08-13,2,3120.0,2.91,324572.47
780686,Luísa Rocha,vendas,junior,2016-06-09,11,9589.0,2.16,335240.63
404302,Luiz Fernando Aragão,vendas,junior,2015-07-21,6,8529.0,1.39,31507.16
742754,Murilo Brito,vendas,junior,2016-06-07,4,1139.0,1.04,534185.08
219366,Cauã Pimenta,vendas,junior,2023-02-22,5,2637.0,2.56,429398.77
627902,Marina Cirino,vendas,junior,2016-08-12,9,2739.0,3.07,814518.24
880366,Dra. Ana Laura Melo,vendas,junior,2021-03-12,8,2264.0,1.36,271896.85
858214,Benício Cardoso,vendas,junior,2018-11-27,7,9940.0,4.54,91140.9
294644,Isadora Oliveira,vendas,junior,2023-05-10,15,8484.0,3.28,922700.88
90552,Isaque da Rosa,vendas,junior,2016-08-23,7,5296.0,4.15,417229.11
603095,Augusto Rocha,vendas,junior,2019-12-03,15,7827.0,0.49,681845.17
170722,Eloah Dias,vendas,junior,2018-08-25,3,3035.0,2.32,867431.72
451959,Valentina Freitas,vendas,junior,2015-01-11,11,5541.0,4.82,37509.22
816811,Samuel Martins,vendas,junior,2023-08-22,13,1389.0,1.82,486558.8
653077,Enzo Vieira,vendas,junior,2017-11-02,12,3692.0,2.95,628668.08
226832,Vinícius Rios,vendas,junior,2023-08-26,7,34.0,3.19,812730.81
833485,Levi Costa,vendas,junior,2018-06-27,15,3730.0,3.91,704531.05
896243,Maria Eduarda Brito,vendas,junior,2016-09-06,5,7439.0,4.5,174108.9
477292,Maya Nascimento,vendas,junior,2015-05-14,10,9967.0,1.06,657158.97
880527,Matheus Fogaça,vendas,junior,2017-05-28,7,2795.0,4.56,139821.45
63680,Sr. Mathias da Conceição,vendas,junior,2017-11-24,14,4854.0,4.76,600238.78
520082,Dr. Theodoro Borges,vendas,junior,2017-06-06,13,3020.0,2.04,541574.11
935875,Davi Lucas Santos,vendas,junior,2018-07-28,7,3592.0,1.2,176092.94
509050,Heitor Borges,vendas,junior,2021-11-30,2,8194.0,3.76,971176.47
15279,Bryan Leão,vendas,junior,2017-03-17,10,5765.0,3.21,211646.43
939257,Breno Souza,vendas,junior,2019-04-11,11,7429.0,0.41,385070.75
165025,Fernando Barros,vendas,junior,2022-12-11,14,400.0,4.69,244841.21
266251,Jade Farias,vendas,junior,2018-12-08,11,5755.0,1.51,868676.53
766305,Davi Lucas Araújo,vendas,junior,2016-03-19,6,8989.0,1.46,109724.44
69459,Dra. Heloisa Andrade,vendas,junior,2018-11-01,13,8148.0,3.88,6460.07
817853,Lívia Rocha,vendas,junior,2022-08-20,3,8788.0,2.51,140208.55
554890,João Vitor Fernandes,vendas,junior,2019-08-21,5,732.0,4.14,716327.99
268567,Dante da Conceição,vendas,junior,2018-04-25,11,2952.0,1.45,216606.33
356295,Danilo Marques,vendas,junior,2020-03-21,6,3186.0,2.54,713730.0
565461,Renan Pires,vendas,junior,2016-02-16,10,894.0,0.29,722381.9
465566,Sr. Pedro Lucas Rezende,vendas,junior,2015-02-26,3,5577.0,4.94,746996.04
838698,Carolina Pimenta,vendas,junior,2021-08-08,9,4081.0,1.05,119066.23
189585,Ísis Pastor,vendas,junior,2020-11-23,6,5622.0,0.14,421710.13
28010,Isabela Martins,vendas,junior,2017-06-29,3,4423.0,1.93,997687.5
942201,Felipe Cunha,vendas,junior,2020-12-15,14,9523.0,1.08,781644.62
727492,Hadassa Cirino,vendas,junior,2016-11-30,6,3693.0,4.08,400737.86
66911,Davi Lucca Castro,vendas,junior,2016-04-07,9,1309.0,3.23,742401.26
664244,Luiz Gustavo Garcia,vendas,junior,2016-08-17,13,2167.0,0.03,371314.4
7231,Manuella Gomes,vendas,junior,2018-03-12,8,2969.0,3.4,71618.38
650001,Nina Lopes,vendas,junior,2015-03-31,15,2783.0,1.1,682911.42
576779,Arthur Gabriel Barbosa,vendas,junior,2017-07-16,5,5432.0,0.85,513562.98
505647,Renan Gomes,vendas,junior,2019-04-28,10,4818.0,1.39,732517.88
337252,Ravy da Rosa,vendas,junior,2023-11-29,9,8948.0,4.0,597815.81
350013,Rhavi Ribeiro,vendas,junior,2022-11-18,4,8773.0,1.08,621700.05
513466,Gustavo Henrique Machado,vendas,junior,2023-05-08,4,8060.0,3.37,538797.96
650225,Cauã Cunha,vendas,junior,2019-12-01,7,5693.0,4.03,605049.15
908233,Allana Nogueira,vendas,junior,2018-10-22,5,376.0,2.96,588702.93
967073,Anthony Barros,vendas,junior,2015-04-13,5,263.0,3.79,798420.81
262082,Maria Liz Ramos,vendas,junior,2016-08-26,10,2841.0,1.04,965550.97
545842,Henry Albuquerque,vendas,junior,2020-10-25,14,7201.0,0.42,769780.49
279036,Ana Júlia Montenegro,vendas,junior,2017-06-04,5,7474.0,1.08,304044.59
317837,Isaque Pires,vendas,junior,2020-12-23,12,2602.0,0.14,999539.75
149781,Heitor Costela,vendas,junior,2023-05-28,13,599.0,1.23,307664.93
545190,Sra. Bella Nogueira,vendas,junior,2019-12-02,10,5876.0,1.56,762204.61
175437,Breno Monteiro,vendas,junior,2022-06-17,12,6891.0,4.38,574233.28
752101,Sra. Isis Sá,vendas,junior,2019-03-11,2,8404.0,3.68,101604.85
766178,Maria Clara Fonseca,vendas,junior,2021-07-01,14,3323.0,3.21,362443.21
316072,Vitória Andrade,vendas,junior,2017-12-15,5,3207.0,0.19,58886.06
487774,Lavínia Silva,vendas,junior,2023-10-16,11,2060.0,3.3,52466.81
15142,Miguel Pastor,vendas,junior,2022-10-03,2,8433.0,0.12,88184.23
41724,Isabella Jesus,vendas,junior,2020-09-12,4,5243.0,3.8,791880.3
997805,Sr. Davi Lucas da Cunha,vendas,junior,2020-12-05,12,8385.0,1.67,219173.56
671392,Asafe Freitas,vendas,junior,2022-05-27,4,2305.0,1.73,106470.48
135238,Letícia Costa,vendas,junior,2020-04-09,3,2639.0,3.29,322271.33
124794,Sra. Manuela Azevedo,vendas,junior,2023-09-27,11,5208.0,3.99,687532.56
821903,Sarah Abreu,vendas,junior,2023-03-01,15,8761.0,3.67,304258.19
599142,Benjamim Nascimento,vendas,junior,2017-12-01,6,9109.0,1.22,86780.55
366825,Luiz Felipe da Paz,vendas,junior,2020-12-04,2,3389.0,3.79,602898.06
660944,Arthur Miguel Mendonça,vendas,junior,2023-12-14,6,2536.0,4.66,381986.84
536304,Mariana Carvalho,vendas,junior,2017-01-10,7,2276.0,0.89,580144.12
969345,Carolina Lima,vendas,junior,2016-07-24,1,3022.0,1.4,533329.28
539123,Brayan Moura,vendas,junior,2020-10-08,6,3874.0,2.88,296043.29
291938,Vitor Abreu,vendas,junior,2021-05-19,5,2157.0,2.95,229785.24
413679,Catarina da Cruz,vendas,junior,2018-10-18,9,7855.0,4.31,264901.09
992043,Alexia Oliveira,vendas,junior,2017-06-23,10,9171.0,0.17,899333.53
315980,Sr. Liam Nogueira,vendas,junior,2015-09-14,8,7602.0,2.71,506558.41
592375,Isabelly das Neves,vendas,junior,2017-02-07,8,3242.0,3.51,178797.44
435487,Ravy Campos,vendas,junior,2019-03-22,15,8677.0,1.99,481281.46
189288,Júlia Macedo,vendas,junior,2021-01-20,11,1346.0,2.43,267891.1
45750,Maria Vitória Martins,vendas,junior,2023-11-28,10,6341.0,2.61,125873.72
138111,Ana Sophia Mendonça,vendas,junior,2015-05-21,5,9789.0,3.05,985052.4
981910,Brenda Martins,vendas,junior,2022-08-09,10,7197.0,0.72,562767.62
191205,Elisa Castro,vendas,junior,2016-02-19,4,197.0,2.41,277234.2
390764,Brayan Cassiano,vendas,junior,2022-10-05,5,9588.0,3.16,131460.93
548956,Davi Lucas da Cunha,vendas,junior,2023-04-07,15,6714.0,4.36,657133.13
497878,Laura Cavalcante,vendas,junior,2016-02-15,9,7327.0,3.0,485592.19
710826,Lorena Carvalho,vendas,junior,2021-08-25,11,7240.0,4.92,112259.85
991707,Asafe Marques,vendas,junior,2019-10-29,14,2626.0,0.29,953936.35
645833,Dante Jesus,vendas,junior,2018-03-24,5,2498.0,0.65,896639.59
78045,Sara Costa,vendas,junior,2018-10-11,15,9430.0,4.19,871487.54
111634,Otávio Santos,vendas,junior,2018-03-03,2,9439.0,5.0,562362.96
883699,Maria Sophia Aragão,vendas,junior,2019-04-12,11,3149.0,0.58,873874.28
516934,João Lucas Azevedo,vendas,junior,2017-04-07,8,9882.0,4.61,455994.9
608083,Maria Alice Alves,vendas,junior,2016-12-14,4,4445.0,4.75,765218.99
672402,Maria Cecília da Cunha,vendas,junior,2017-05-08,12,6656.0,2.59,663591.9
141030,Erick Albuquerque,vendas,junior,2016-05-22,11,469.0,3.7,511993.79
705947,Valentina Camargo,vendas,junior,2019-12-25,12,1555.0,2.07,764577.05
113006,Ágatha Rodrigues,vendas,junior,2021-02-09,1,9223.0,2.89,688095.44
363667,Dra. Maria Júlia Dias,vendas,junior,2017-01-22,4,8880.0,3.41,521702.44
953156,Alana Brito,vendas,junior,2015-09-01,6,6367.0,1.15,426759.18
624960,Melissa Machado,vendas,junior,2019-01-08,9,2406.0,0.19,745822.23
786737,Maria Helena Vargas,vendas,junior,2021-02-19,3,7054.0,0.95,271716.56
771999,Clarice Vasconcelos,vendas,junior,2021-02-25,15,2063.0,0.01,373816.32
886224,Yasmin da Cunha,vendas,junior,2021-02-25,12,6092.0,4.46,367976.19
939225,Davi Moraes,vendas,junior,2017-04-11,8,3260.0,3.97,563530.88
943337,Samuel Peixoto,vendas,junior,2022-12-19,15,9973.0,0.0,569987.09
522478,Ana Lívia Casa Grande,vendas,junior,2023-12-25,1,3789.0,2.61,776852.24
23621,Luigi Silveira,vendas,junior,2021-02-10,9,5209.0,2.43,541003.17
361919,Luigi Abreu,vendas,junior,2018-09-08,12,6930.0,2.59,693701.62
467070,Sra. Ayla da Cunha,vendas,junior,2015-04-30,9,9809.0,0.84,976040.2
312159,Srta. Isabelly Teixeira,vendas,junior,2018-08-20,3,4964.0,3.68,28077.05
597114,Ravi da Cruz,vendas,junior,2016-08-25,15,819.0,4.95,172148.61
893192,Leonardo da Cunha,vendas,junior,2020-11-18,6,2623.0,0.39,183161.53
30555,Antony Andrade,vendas,junior,2019-01-01,3,2776.0,0.58,610376.66
224065,Sra. Yasmin Guerra,vendas,junior,2015-04-18,4,7998.0,0.53,625543.33
923299,Luiz Henrique Castro,vendas,junior,2022-04-09,6,6285.0,2.75,522253.42
944284,Maria Fernanda Vargas,vendas,junior,2016-02-17,9,9381.0,4.57,523311.58
512909,Anthony Gabriel Moura,vendas,junior,2021-03-30,7,7458.0,4.59,207985.16
385692,Yan Mendonça,vendas,junior,2015-01-03,14,5408.0,0.08,116967.98
534656,Juan Silva,vendas,junior,2022-06-19,7,4570.0,4.19,197727.16
831161,Antonella Ramos,vendas,junior,2017-10-10,10,3944.0,1.57,873666.21
118098,Davi Miguel Correia,vendas,junior,2016-02-15,7,7895.0,3.32,473584.28
12883,Ester da Costa,vendas,junior,2017-06-04,15,3249.0,2.03,86343.89
295315,Mariana Cavalcanti,vendas,junior,2020-04-12,10,7680.0,0.75,773272.1
223970,Henry Gabriel Duarte,vendas,junior,2023-05-01,15,4423.0,0.76,760375.34
365407,Sr. Otto Santos,vendas,junior,2019-12-28,10,8583.0,1.09,547855.82
378636,Nicole Pastor,vendas,junior,2016-09-02,13,7634.0,4.93,272430.84
952800,Srta. Maria Sophia Nogueira,vendas,junior,2016-04-21,14,4932.0,3.71,318275.58
322985,Maria Helena Machado,vendas,junior,2023-01-06,11,5800.0,4.33,65701.37
510190,Matheus Ferreira,vendas,junior,2016-08-30,13,9193.0,2.6,165093.17
143345,Jade Ribeiro,vendas,junior,2016-06-14,15,3069.0,4.59,859747.66
151170,Luan Castro,vendas,junior,2022-11-27,10,2309.0,0.03,86233.02
109473,Bryan Rocha,vendas,junior,2015-03-09,8,4226.0,4.55,514387.02
14618,Cecilia Aparecida,vendas,junior,2022-07-22,13,9994.0,4.28,241117.44
366023,João Felipe da Cunha,vendas,junior,2020-10-11,12,366.0,4.0,794475.2
795527,Sophia Sá,vendas,junior,2019-10-15,3,1938.0,1.67,132376.89
496843,Joaquim Barros,vendas,junior,2016-04-24,4,4375.0,0.9,611456.37
315260,Agatha da Costa,vendas,junior,2017-11-23,15,1250.0,3.72,663302.18
206257,Matheus Santos,vendas,junior,2019-09-10,8,6118.0,3.58,33007.56
440824,Gael Siqueira,vendas,junior,2023-08-27,13,2331.0,1.15,471535.09
268914,Miguel Araújo,vendas,junior,2022-07-31,4,7431.0,0.06,197513.68
331195,Ágatha Araújo,vendas,junior,2019-10-21,8,5277.0,0.93,146636.37
865385,Theo Rios,vendas,junior,2016-01-14,5,5563.0,1.74,787875.23
517688,Dr. Matteo Rios,vendas,junior,2023-11-06,4,6622.0,3.68,944907.95
729899,Rodrigo Sales,vendas,junior,2023-06-06,7,6032.0,1.51,519397.29
918874,Carlos Eduardo Jesus,vendas,junior,2015-03-18,10,2397.0,2.56,570648.43
858324,Sra. Maria Flor da Rosa,vendas,junior,2018-04-09,9,6860.0,1.94,822544.55
219300,Daniela Casa Grande,vendas,junior,2021-02-28,4,1674.0,1.69,854583.58
481400,Srta. Eloah Rodrigues,vendas,junior,2018-06-18,2,9628.0,1.1,812780.42
266748,Sra. Lavínia Rocha,vendas,junior,2019-08-06,12,593.0,1.62,583716.51
733509,Sra. Heloisa Azevedo,vendas,junior,2015-08-23,10,5210.0,3.73,522480.49
811072,Vitor Castro,vendas,junior,2015-10-09,11,2170.0,3.11,565849.54
690794,Srta. Sabrina da Conceição,vendas,junior,2022-09-10,9,1862.0,4.35,321493.01
997799,Benjamin Melo,vendas,junior,2016-08-18,14,8548.0,2.75,154655.11
932377,Maria da Mota,vendas,junior,2016-12-25,6,8505.0,4.53,721922.54
593664,Davi Lucas Nunes,vendas,junior,2022-07-12,12,2086.0,4.27,193421.25
9664,Melissa Pacheco,vendas,junior,2015-08-17,1,2615.0,2.93,12766.27
37074,Heloisa da Costa,vendas,junior,2019-09-02,3,4581.0,2.16,223720.99
694244,Maria Vitória Sousa,vendas,junior,2022-06-06,8,3827.0,0.75,395613.34
186261,Vicente Montenegro,vendas,junior,2015-06-03,4,8669.0,2.77,819167.63
240571,Augusto da Mata,vendas,junior,2018-08-30,6,4402.0,3.21,117339.45
566476,Ana Lívia Guerra,vendas,junior,2019-05-18,4,1460.0,4.87,609257.96
552761,Olivia Fernandes,vendas,junior,2018-06-10,13,6643.0,2.66,699783.31
940550,Anna Liz Ferreira,vendas,junior,2019-04-20,12,7765.0,2.15,263507.39
585910,Matheus Rodrigues,vendas,junior,2023-09-20,4,6257.0,2.9,583070.95
961763,Oliver Souza,vendas,junior,2019-08-21,15,6682.0,2.1,523512.17
609315,Luiz Gustavo Santos,vendas,junior,2021-08-27,4,4059.0,0.24,611089.18
603734,Olivia Vieira,vendas,junior,2019-09-19,11,6650.0,3.25,974773.36
966897,Miguel Porto,vendas,junior,2021-02-17,7,9282.0,3.94,327858.0
420999,Ravi Lucca da Conceição,vendas,junior,2020-06-01,1,2238.0,4.4,547330.14
249052,Apollo Freitas,vendas,junior,2017-08-09,8,3121.0,4.34,627511.16
323007,Dom Carvalho,vendas,junior,2019-04-21,13,4015.0,2.94,287500.71
623634,Nathan da Mota,vendas,junior,2022-03-12,5,2834.0,0.41,126258.96
598493,Sra. Hadassa Souza,vendas,junior,2016-06-07,14,1796.0,2.12,351390.02
726989,João Pedro Leão,vendas,junior,2018-02-05,6,2217.0,2.01,904328.18
654418,Erick Jesus,vendas,junior,2017-08-18,8,832.0,2.61,849392.1
79470,Rhavi Rodrigues,vendas,junior,2017-07-30,3,8607.0,3.53,227202.13
