ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,ROI_Por_Real_Investido,Porcentagem_Aumento_Trafego,Porcentagem_Reducao_CAC
545721,Lara Garcia,marketing,pleno,2016-02-26,9,1.4190000000000005,3.0690000000000004,3.784
593511,Caleb Sousa,marketing,pleno,2020-01-21,10,5.7090000000000005,4.521000000000001,2.596
666400,Stephany da Cruz,marketing,pleno,2017-11-29,1,1.2320000000000002,7.282000000000001,24.882
225284,Sarah Rocha,marketing,pleno,2020-07-15,7,5.841,17.567000000000004,13.563
497981,Arthur Gabriel da Conceição,marketing,pleno,2022-11-29,11,0.055,12.364,14.663000000000002
620002,Luiz Felipe Gomes,marketing,pleno,2016-07-12,6,1.32,27.610000000000003,12.243000000000002
495287,Carolina Aparecida,marketing,pleno,2023-09-03,3,7.007000000000001,19.162000000000003,20.284
611882,Ana Liz Almeida,marketing,pleno,2020-11-30,3,3.784,30.041,2.112
119883,Alana da Luz,marketing,pleno,2018-03-30,13,7.282000000000001,20.845,4.312
817120,Sr. Noah Vargas,marketing,pleno,2017-04-30,4,6.666,1.3970000000000002,11.088
425329,Samuel Peixoto,marketing,pleno,2020-05-05,15,0.8580000000000001,4.224,16.423000000000002
652989,Sarah da Rosa,marketing,pleno,2017-06-20,8,4.422,30.855000000000004,19.657000000000004
368027,Guilherme Andrade,marketing,pleno,2021-09-29,12,3.4100000000000006,9.295,4.466
321885,Srta. Ana Laura Teixeira,marketing,pleno,2019-07-04,7,5.5,5.654,9.482
167641,Rafaela Câmara,marketing,pleno,2020-09-23,4,4.202,32.219,10.340000000000002
174925,Dr. Pedro Miguel Garcia,marketing,pleno,2019-04-24,3,1.815,13.365000000000002,21.450000000000003
836896,Luigi Rodrigues,marketing,pleno,2021-11-20,13,3.4760000000000004,18.007,12.595
555078,Gabriel Silveira,marketing,pleno,2021-07-24,11,6.006,31.801,1.7490000000000003
556984,Heitor Sampaio,marketing,pleno,2020-08-25,5,6.556,1.5070000000000003,26.4
769186,Fernando Barbosa,marketing,pleno,2022-09-10,9,0.451,10.703,21.252
337971,Sr. Ravy Vargas,marketing,pleno,2016-06-02,3,4.147,9.229,23.716
971443,Ágatha Câmara,marketing,pleno,2018-05-04,7,2.189,17.149,16.962
358564,Dra. Melina Camargo,marketing,pleno,2022-10-30,13,3.993,2.871,12.54
401930,Dante da Cruz,marketing,pleno,2023-10-29,4,5.61,23.958,1.4960000000000002
830473,Ana Lívia Lopes,marketing,pleno,2019-06-26,12,5.555000000000001,27.709000000000003,1.815
661864,Alexandre Viana,marketing,pleno,2017-07-15,5,5.8740000000000006,4.301,23.276000000000003
511818,Melissa Farias,marketing,pleno,2018-12-27,12,0.462,19.767,1.6940000000000002
213360,Gabrielly Barbosa,marketing,pleno,2023-03-17,8,7.370000000000001,18.623,21.131000000000004
704972,Luiz Felipe Camargo,marketing,pleno,2019-10-09,8,6.875000000000001,10.175,1.7820000000000005
581649,Aurora Martins,marketing,pleno,2017-11-04,4,7.469,31.482000000000003,13.53
642408,Srta. Ísis das Neves,marketing,pleno,2017-02-03,6,6.853000000000001,14.41,4.0920000000000005
827642,Helena Mendonça,marketing,pleno,2021-06-16,1,0.77,31.845,17.237000000000002
732025,Raul Araújo,marketing,pleno,2019-10-09,13,4.4,8.195,22.847
17887,Marcos Vinicius Novaes,marketing,pleno,2019-07-09,11,1.408,24.321,26.598000000000003
315858,Giovanna Pereira,marketing,pleno,2021-05-14,4,5.1370000000000005,27.346,4.95
596073,Miguel Viana,marketing,pleno,2017-03-10,6,1.1110000000000002,4.114000000000001,2.6730000000000005
968100,Mathias Câmara,marketing,pleno,2023-12-26,3,6.1930000000000005,1.628,3.4100000000000006
231767,Bruno Siqueira,marketing,pleno,2020-06-18,1,4.620000000000001,12.507,0.209
696245,Elisa da Costa,marketing,pleno,2022-11-06,14,5.258000000000001,9.042000000000002,24.838
876706,Joana Andrade,marketing,pleno,2020-12-27,6,3.2670000000000003,12.023,20.801
503268,Helena Jesus,marketing,pleno,2023-07-14,5,7.425000000000001,15.785,18.062000000000005
693161,Joaquim Farias,marketing,pleno,2017-07-25,7,1.7600000000000002,11.407,16.192000000000004
149343,Henry Gabriel da Cunha,marketing,pleno,2020-02-01,1,2.783,24.827,26.125000000000004
985649,Cauê Cunha,marketing,pleno,2022-07-13,14,2.9260000000000006,1.4960000000000002,0.8250000000000001
979733,Emanuelly Monteiro,marketing,pleno,2022-04-15,3,3.5200000000000005,23.298,18.447000000000003
999603,Sr. Vinicius Silveira,marketing,pleno,2021-06-27,9,2.9700000000000006,6.105,2.0570000000000004
714258,Nina Caldeira,marketing,pleno,2022-09-26,13,1.0120000000000002,8.481,26.301
282951,Matteo Alves,marketing,pleno,2019-10-20,5,1.4960000000000002,18.084000000000003,27.214
741589,Marcos Vinicius Araújo,marketing,pleno,2018-10-09,1,7.051000000000001,17.831000000000003,9.097
288498,Kamilly Câmara,marketing,pleno,2022-10-08,8,7.139000000000001,23.254,10.824
90617,Zoe Brito,marketing,pleno,2022-02-01,10,5.852000000000001,8.041,10.274
685312,Arthur Sampaio,marketing,pleno,2017-05-15,9,5.808000000000001,32.868,15.301000000000002
167894,Isaque Oliveira,marketing,pleno,2023-03-11,10,6.6000000000000005,28.402,2.4090000000000003
737293,Vinicius Rezende,marketing,pleno,2018-02-02,10,6.666,1.353,25.982000000000003
987757,Ana Luiza Barbosa,marketing,pleno,2021-10-21,13,2.783,10.01,7.887
655368,Isabela Costela,marketing,pleno,2016-01-15,4,5.049,14.553,11.869
733231,Josué Montenegro,marketing,pleno,2015-04-14,1,7.502000000000001,6.16,10.054000000000002
832320,Sr. Antônio Costela,marketing,pleno,2023-09-15,13,7.172,19.624,13.827000000000002
215018,Melissa Rezende,marketing,pleno,2019-06-12,6,0.165,23.023000000000003,0.22
433659,Rafaela Rocha,marketing,pleno,2018-01-30,15,5.456,17.094,10.747
595762,Sophie Barros,marketing,pleno,2015-04-05,4,1.0120000000000002,6.9190000000000005,26.675
401586,Bruna Barros,marketing,pleno,2020-01-07,2,3.3000000000000003,0.561,25.663
368424,Luiz Miguel Fogaça,marketing,pleno,2020-03-03,10,4.0920000000000005,21.362,11.165
493838,Esther Barbosa,marketing,pleno,2022-08-17,8,2.3540000000000005,17.974,20.966
562847,João Miguel Aragão,marketing,pleno,2019-07-22,15,4.4110000000000005,19.569,25.388
262755,Dra. Bella Vargas,marketing,pleno,2021-02-26,2,5.742,10.142,7.073
9845,Gustavo Azevedo,marketing,pleno,2017-07-14,12,0.132,25.047,23.012000000000004
446083,Luiz Gustavo da Mota,marketing,pleno,2018-11-15,11,1.606,3.5530000000000004,8.283000000000001
457155,Liam Melo,marketing,pleno,2017-03-23,14,2.607,14.795,9.262
549493,Dr. João Guilherme Siqueira,marketing,pleno,2016-05-13,15,3.399,24.222,3.377
523846,Matheus Correia,marketing,pleno,2023-02-18,7,2.8160000000000003,26.917,12.034
237333,Júlia da Mota,marketing,pleno,2021-05-03,3,6.116,5.28,9.867
514352,Maria Flor Caldeira,marketing,pleno,2017-12-29,1,0.165,22.715,4.620000000000001
195093,Dr. Diogo da Conceição,marketing,pleno,2019-02-24,1,5.456,25.223000000000003,25.872
418942,Sr. Carlos Eduardo da Conceição,marketing,pleno,2020-04-02,13,3.795,3.135,1.1990000000000005
509979,Thiago Vasconcelos,marketing,pleno,2016-08-21,13,0.5830000000000001,16.797,22.077
282658,Luiz Fernando Guerra,marketing,pleno,2023-12-26,14,0.7480000000000001,8.613000000000001,15.543000000000005
46751,Elisa Camargo,marketing,pleno,2022-01-31,1,7.315000000000001,8.316,16.544
116419,Alice Brito,marketing,pleno,2017-09-11,15,2.112,11.319,11.605000000000002
137036,Anthony Barbosa,marketing,pleno,2016-02-13,13,1.265,31.020000000000003,10.395
619799,Dr. Isaque da Mota,marketing,pleno,2016-04-11,4,6.402000000000001,7.018000000000001,9.009
828948,Sophie Dias,marketing,pleno,2018-09-13,10,7.48,11.264,16.764000000000003
728631,Raquel Azevedo,marketing,pleno,2017-09-19,13,7.128000000000001,26.763,21.725
154604,Ana Luiza Vieira,marketing,pleno,2019-06-26,2,6.38,1.4190000000000005,10.263000000000002
882474,Sra. Maria Helena da Rosa,marketing,pleno,2015-06-02,10,5.357,28.402,18.128000000000004
192299,Valentim Azevedo,marketing,pleno,2023-02-12,14,6.71,24.893,9.647
117345,Gael Viana,marketing,pleno,2022-04-25,1,0.11,8.283000000000001,6.391
266189,Melina Lima,marketing,pleno,2016-11-13,3,3.3220000000000005,4.884000000000001,23.529000000000003
613312,Yago Costela,marketing,pleno,2022-08-13,8,1.2320000000000002,30.712000000000003,9.471
782801,Isis Lima,marketing,pleno,2015-06-24,11,2.9370000000000003,1.518,24.068
969392,Ryan Rodrigues,marketing,pleno,2019-12-24,6,6.3580000000000005,0.8250000000000001,17.105
412834,Laura Oliveira,marketing,pleno,2021-06-02,12,7.601000000000001,16.808,23.298
362019,Sr. Lucca Guerra,marketing,pleno,2018-05-29,14,7.172,25.85,26.202
817147,Cecilia Araújo,marketing,pleno,2018-07-08,1,3.5970000000000004,2.662,4.389
632052,Dra. Sabrina da Mata,marketing,pleno,2022-07-19,8,6.259000000000001,7.942,20.636000000000003
363330,Vicente Cardoso,marketing,pleno,2023-07-30,5,5.841,27.808000000000003,10.175
24894,João Pedro Araújo,marketing,pleno,2023-05-20,2,3.608,1.2100000000000002,1.7820000000000005
767034,Ravi da Cunha,marketing,pleno,2018-10-14,13,5.808000000000001,15.862000000000002,27.357000000000003
510817,Leandro Araújo,marketing,pleno,2017-01-22,3,4.675000000000001,31.966,2.9370000000000003
734994,Levi Castro,marketing,pleno,2022-11-09,12,6.567,1.958,16.995
524740,Luan Cunha,marketing,pleno,2015-01-08,15,2.4530000000000003,22.033000000000005,13.992000000000004
314825,Léo da Cunha,marketing,pleno,2022-06-30,1,2.9480000000000004,29.612000000000005,3.905
192682,Davi Lucas Marques,marketing,pleno,2022-05-07,13,0.077,3.102,5.775
944822,Isadora Pires,marketing,pleno,2021-03-27,5,1.32,13.574000000000002,16.192000000000004
114163,Aurora Santos,marketing,pleno,2019-11-17,2,4.9830000000000005,0.6160000000000001,6.369000000000001
72588,Lara Araújo,marketing,pleno,2023-07-05,4,5.489000000000001,31.845,8.239
323756,Pietra Cardoso,marketing,pleno,2020-03-21,12,5.7090000000000005,8.844,2.508
685927,Sr. Anthony Gabriel Barros,marketing,pleno,2017-10-09,7,1.0120000000000002,28.941000000000003,20.768
7464,Pedro Henrique Freitas,marketing,pleno,2017-02-19,11,2.079,10.758,16.357
862253,Rodrigo da Conceição,marketing,pleno,2019-07-04,4,5.995000000000001,9.185,0.451
912045,Heitor Nogueira,marketing,pleno,2021-03-01,9,6.215000000000001,19.943,17.182000000000002
269487,Luiz Felipe Oliveira,marketing,pleno,2020-06-16,10,4.51,4.268,15.994
962515,Sofia Azevedo,marketing,pleno,2019-03-19,5,4.686,26.411000000000005,17.116000000000003
392866,Heitor Borges,marketing,pleno,2015-08-30,11,1.1770000000000005,25.223000000000003,25.168
257405,Aurora da Rosa,marketing,pleno,2015-04-04,6,3.8170000000000006,21.197000000000003,2.0130000000000003
35288,Srta. Nina Camargo,marketing,pleno,2015-08-16,1,2.123,14.806000000000004,15.125000000000002
103647,Manuela Guerra,marketing,pleno,2018-01-01,7,3.3220000000000005,14.652,26.367
358740,Josué Santos,marketing,pleno,2022-10-21,6,0.77,11.066,7.579000000000001
388365,Lavínia Cassiano,marketing,pleno,2021-07-16,1,6.149,22.187000000000005,4.367000000000001
596238,Camila Lopes,marketing,pleno,2015-08-04,13,5.478000000000001,9.779000000000002,19.976000000000003
537692,Luiz Gustavo Moreira,marketing,pleno,2020-10-18,13,1.2210000000000003,6.6000000000000005,25.927000000000003
676806,Marcelo Santos,marketing,pleno,2015-04-25,11,7.062,31.273000000000003,25.696
961244,Luiz Fernando da Luz,marketing,pleno,2017-11-16,3,6.248,32.38400000000001,16.236
534806,João Lucas Andrade,marketing,pleno,2018-02-05,11,1.7380000000000002,2.9920000000000004,15.334
466406,Sr. Murilo Nogueira,marketing,pleno,2020-01-08,10,3.0690000000000004,13.398,23.837000000000003
705067,Otto Dias,marketing,pleno,2021-01-08,2,0.121,6.490000000000001,21.989
974308,Daniel Câmara,marketing,pleno,2023-06-01,9,6.226000000000001,10.428,1.4850000000000003
976591,Guilherme Sales,marketing,pleno,2020-11-03,3,3.762,7.1610000000000005,23.386000000000003
193674,Lívia Pastor,marketing,pleno,2021-03-09,2,1.067,31.735000000000003,13.607
137388,Gustavo Henrique Casa Grande,marketing,pleno,2018-02-12,15,5.313000000000001,4.191000000000001,10.703
25869,Maria Eduarda Sales,marketing,pleno,2017-11-13,4,3.355,22.759000000000004,17.116000000000003
615404,Leandro Cavalcanti,marketing,pleno,2020-11-17,7,3.5970000000000004,7.205,25.828000000000003
783675,Rebeca Moreira,marketing,pleno,2022-05-12,8,7.282000000000001,24.057,7.777000000000001
460287,Helena Guerra,marketing,pleno,2022-10-30,9,4.587000000000001,21.307,5.742
183955,Brenda Teixeira,marketing,pleno,2021-10-14,8,2.706,32.714,4.73
306789,Mariah Cassiano,marketing,pleno,2015-08-31,6,0.044,1.7270000000000003,14.399
278721,Sara Marques,marketing,pleno,2018-05-14,1,5.7860000000000005,16.236,27.17
655570,Esther Borges,marketing,pleno,2017-04-04,11,6.347,28.809000000000005,19.646
620093,Sabrina Aparecida,marketing,pleno,2023-02-01,2,5.203000000000001,1.078,3.487
866749,Lara Alves,marketing,pleno,2015-03-24,2,7.557,17.732000000000003,2.882000000000001
627286,Enzo Gabriel da Rosa,marketing,pleno,2016-12-01,10,3.949,8.690000000000001,26.851000000000003
875538,André Martins,marketing,pleno,2015-04-12,11,5.434000000000001,5.291,25.025
999950,Sr. Enzo Barbosa,marketing,pleno,2015-03-16,14,5.379,1.936,16.247
55498,Bento Alves,marketing,pleno,2015-08-02,7,3.5420000000000007,19.789,10.384
291279,Ester da Mata,marketing,pleno,2018-04-24,12,7.337000000000001,0.044,27.423
803184,Aylla Melo,marketing,pleno,2017-03-25,14,0.209,5.423,6.743
463450,Antonella Casa Grande,marketing,pleno,2016-09-25,8,7.128000000000001,8.437000000000001,15.103000000000002
752754,Arthur Miguel da Conceição,marketing,pleno,2020-04-26,3,6.875000000000001,6.787000000000001,20.35
297604,Enrico Duarte,marketing,pleno,2020-07-02,13,5.9510000000000005,9.834,12.177
390384,Mariah Novais,marketing,pleno,2020-08-08,14,4.906000000000001,15.631000000000002,24.882
608425,Allana Mendonça,marketing,pleno,2020-11-05,15,4.3340000000000005,2.189,13.42
457197,Valentina Sá,marketing,pleno,2018-11-12,11,4.224,16.511000000000003,11.803
429246,Srta. Melina Cavalcanti,marketing,pleno,2017-11-18,4,4.257000000000001,29.304,27.401000000000003
245371,Eloá Viana,marketing,pleno,2020-01-19,2,4.73,3.674,27.115
900755,Asafe Rocha,marketing,pleno,2021-07-10,4,3.4760000000000004,30.987000000000005,25.223000000000003
363358,Sra. Fernanda Camargo,marketing,pleno,2023-07-28,3,5.995000000000001,9.779000000000002,4.004
432560,Bento Mendes,marketing,pleno,2020-04-18,6,1.298,16.555000000000003,3.058
668376,João Vieira,marketing,pleno,2018-08-07,10,6.666,17.358,9.845
925087,Ana Lívia Melo,marketing,pleno,2022-07-30,6,2.8600000000000003,29.491,2.277
880191,Luana Camargo,marketing,pleno,2020-10-06,15,2.321,25.542,13.717000000000002
647521,Yasmin Silveira,marketing,pleno,2020-06-17,6,7.051000000000001,17.633000000000003,2.079
421794,Amanda Macedo,marketing,pleno,2019-07-20,1,3.399,9.504,6.743
430911,José Lopes,marketing,pleno,2017-10-05,7,4.8180000000000005,22.429,12.144
931333,João Lucas Nascimento,marketing,pleno,2020-06-07,3,2.9480000000000004,30.646,23.617
325987,Luan da Costa,marketing,pleno,2019-01-28,13,5.9510000000000005,28.699,5.599
692073,Aylla Andrade,marketing,pleno,2021-08-24,6,6.754,19.778,0.66
417514,João Felipe Camargo,marketing,pleno,2021-01-02,4,4.378,27.522,3.124
247456,Ana Laura da Mota,marketing,pleno,2023-03-05,2,7.557,17.072,11.616
972683,Marcos Vinicius Lopes,marketing,pleno,2016-11-09,12,0.7260000000000001,20.427000000000003,25.52
6895,Srta. Elisa Andrade,marketing,pleno,2018-06-25,7,2.277,20.042,19.899
646344,Apollo Sampaio,marketing,pleno,2021-11-02,9,0.682,25.421000000000003,10.835
426700,Emanuella Sá,marketing,pleno,2016-01-19,8,3.2890000000000006,22.77,2.706
291506,Raquel Sales,marketing,pleno,2018-05-26,13,6.699000000000001,4.136,14.597
441055,Giovanna Silveira,marketing,pleno,2023-08-16,14,3.718,19.228,15.719
302436,Gustavo Henrique Lopes,marketing,pleno,2019-05-31,15,3.0140000000000007,21.89,16.434
882526,Gael Nunes,marketing,pleno,2015-06-11,11,5.049,29.579000000000004,26.818
925129,Lara Aragão,marketing,pleno,2020-08-01,14,7.139000000000001,16.962,18.326
895082,Anna Liz Santos,marketing,pleno,2021-01-02,15,2.805,15.543000000000005,25.421000000000003
583871,João Vitor Andrade,marketing,pleno,2020-10-14,11,4.884000000000001,30.426,18.337000000000003
498929,Eduarda Cavalcante,marketing,pleno,2018-08-29,9,1.4190000000000005,15.202000000000002,7.26
795789,Bianca Cirino,marketing,pleno,2022-02-04,2,6.545000000000001,24.431000000000004,23.111000000000004
865909,Sofia Duarte,marketing,pleno,2022-05-01,1,5.863,1.562,17.831000000000003
977409,Pietro Barbosa,marketing,pleno,2021-12-07,10,7.194000000000001,13.871,13.002
182876,Arthur Gabriel Fonseca,marketing,pleno,2021-07-24,8,2.607,27.148000000000003,16.5
671671,Mateus Camargo,marketing,pleno,2022-07-04,13,0.6050000000000001,14.498,20.196
417369,Thomas Azevedo,marketing,pleno,2016-12-09,8,4.191000000000001,31.020000000000003,10.241
42191,Maria Isis Correia,marketing,pleno,2022-07-10,9,2.7390000000000003,24.343,15.202000000000002
935630,Léo Brito,marketing,pleno,2019-10-16,2,6.303000000000001,24.585000000000004,20.713
234088,Ana Luiza Rocha,marketing,pleno,2022-05-01,2,6.6770000000000005,29.634000000000004,24.882
321164,Noah Moura,marketing,pleno,2019-07-13,5,0.7480000000000001,6.864000000000001,21.241
682804,Letícia Moura,marketing,pleno,2015-10-08,11,0.22,22.847,3.333
585656,Sr. Ravi Barbosa,marketing,pleno,2015-02-20,11,6.941,3.102,14.971
149337,Larissa Barbosa,marketing,pleno,2022-11-07,14,2.068,9.79,26.730000000000004
219087,Sr. Pedro Miguel Ramos,marketing,pleno,2015-03-07,7,5.181,16.907,5.170000000000001
902704,Erick Souza,marketing,pleno,2023-11-29,8,1.617,19.833,23.089
223341,Mariane Dias,marketing,pleno,2022-07-15,9,0.341,15.114,22.066
107756,Renan Andrade,marketing,pleno,2015-05-03,11,5.104,8.602,24.387000000000004
627167,Henry Gabriel Castro,marketing,pleno,2022-11-18,6,0.957,31.647,23.221
530986,Esther Fogaça,marketing,pleno,2023-10-11,7,2.156,11.792000000000002,12.694
984892,Sra. Heloisa da Rocha,marketing,pleno,2021-02-28,6,3.5970000000000004,2.662,16.412000000000003
678498,Dr. Mathias Caldeira,marketing,pleno,2019-12-05,11,7.579000000000001,20.834000000000003,25.179
103162,Dr. Carlos Eduardo Caldeira,marketing,pleno,2021-03-14,11,7.535,19.349,0.462
134446,Theodoro Farias,marketing,pleno,2016-07-12,14,6.996000000000001,28.226000000000003,8.679
158406,João Pedro Ramos,marketing,pleno,2019-02-02,4,0.253,15.994,12.408
313176,João Vitor Moraes,marketing,pleno,2017-09-06,7,7.15,13.266000000000002,17.886000000000003
872875,Bella Pastor,marketing,pleno,2021-06-21,11,1.4300000000000002,23.672,1.2320000000000002
71506,Fernando da Cunha,marketing,pleno,2015-05-03,12,5.335,20.031,9.383
772374,Joana Duarte,marketing,pleno,2016-02-21,9,6.204,7.282000000000001,15.367000000000004
156293,Vitória Teixeira,marketing,pleno,2020-04-06,7,6.589,30.734000000000005,22.682
5071,Sarah Correia,marketing,pleno,2020-05-01,1,4.939000000000001,8.811,20.581000000000003
668449,Dra. Mariane Machado,marketing,pleno,2015-12-14,1,6.16,5.764000000000001,3.872
651983,Dra. Ana Luiza Gomes,marketing,pleno,2020-03-20,2,4.994000000000001,24.134000000000004,13.409
430554,Maria Eduarda da Cruz,marketing,pleno,2023-02-02,6,7.700000000000001,12.144,18.535000000000004
941898,Srta. Yasmin Moreira,marketing,pleno,2020-11-30,5,5.170000000000001,5.4670000000000005,26.015
439968,Bento Moreira,marketing,pleno,2022-10-29,7,0.8360000000000001,17.930000000000003,21.329
290308,José Barros,marketing,pleno,2020-07-09,6,2.9040000000000004,7.183000000000001,18.986000000000004
865551,Mariana Pereira,marketing,pleno,2016-08-02,1,0.627,16.038,0.7370000000000001
57655,Alice Santos,marketing,pleno,2021-08-13,5,3.850000000000001,29.953000000000003,24.563
617531,Srta. Ana Vitória Farias,marketing,pleno,2015-07-05,1,3.575,22.022,23.584000000000003
655535,Srta. Laís Almeida,marketing,pleno,2017-04-29,14,1.7270000000000003,10.714,26.235000000000003
889127,Erick Vasconcelos,marketing,pleno,2021-09-26,12,2.365,14.839000000000002,7.975
431178,Isabela Cardoso,marketing,pleno,2018-08-26,8,2.6290000000000004,4.95,15.543000000000005
501780,Ana Sophia Sampaio,marketing,pleno,2018-11-06,14,5.566,24.057,5.005
747228,Dr. Calebe Cavalcanti,marketing,pleno,2019-01-13,1,6.853000000000001,14.487000000000002,10.296
