ID_Funcionario,Nome,Departamento,Cargo,Data_Contratacao,Treinamentos_Completos,Vendas,Satisfacao_Cliente,Valor_Gerado_Reais
227541,Joana Machado,vendas,senior,2016-04-06,3,9238.0,5.0,905084.61
565579,Letícia Souza,vendas,senior,2017-08-09,2,2811.0,4.5600000000000005,1181868.2999999998
65696,Rafael Sá,vendas,senior,2015-02-14,2,8425.0,1.11,1332717.945
181345,Felipe Guerra,vendas,senior,2020-09-07,10,3655.0,5.0,1358905.41
516148,Luiz Felipe Pastor,vendas,senior,2018-03-22,7,8481.0,2.685,853964.64
192237,Daniela Machado,vendas,senior,2022-04-19,9,10035.0,4.005,1155805.545
931671,Isaac Pires,vendas,senior,2021-06-18,15,11800.0,4.5,1293398.28
400118,Benicio da Rocha,vendas,senior,2015-12-03,10,13987.0,4.485,528782.67
912136,Alexandre Aragão,vendas,senior,2018-09-06,7,5587.0,1.155,653160.33
232683,Maria Clara Costela,vendas,senior,2018-10-12,11,13921.0,5.0,746742.03
797868,Mirella Castro,vendas,senior,2016-01-15,11,5940.0,5.0,5773.275
900183,Lunna Azevedo,vendas,senior,2015-08-10,3,10647.0,5.0,829726.095
116824,Ana Vitória Farias,vendas,senior,2015-06-20,4,9141.0,2.895,1184405.67
897641,Eloá da Rosa,vendas,senior,2015-11-21,13,14452.0,5.0,1125063.795
110637,Gabriel Jesus,vendas,senior,2018-07-28,3,10029.0,1.275,1262547.225
563651,Calebe Vargas,vendas,senior,2023-10-13,10,7188.0,5.0,1400273.04
836026,Daniel Teixeira,vendas,senior,2018-12-07,9,10633.0,1.23,1056407.61
726764,Olivia Garcia,vendas,senior,2020-03-24,15,10758.0,0.315,491610.405
710054,Theo Caldeira,vendas,senior,2021-10-27,3,1915.0,1.005,396761.055
392595,Dra. Raquel Viana,vendas,senior,2017-04-29,3,523.0,4.89,675315.375
875483,Sr. Ravy Rocha,vendas,senior,2017-03-22,8,7639.0,5.0,982628.97
945123,Luiz Gustavo Machado,vendas,senior,2017-04-18,15,4048.0,0.615,1431524.79
562933,Anthony Pacheco,vendas,senior,2019-03-02,6,2008.0,5.0,1240741.86
997165,Marcelo Martins,vendas,senior,2018-03-27,14,1642.0,0.24,437363.88
764156,Dr. Anthony Casa Grande,vendas,senior,2022-08-24,7,2365.0,1.6800000000000002,1448196.2999999998
731544,Lavínia Sousa,vendas,senior,2021-06-28,11,12238.0,5.0,772574.985
908438,Lívia da Cruz,vendas,senior,2020-09-29,15,805.0,0.4349999999999999,206922.27
451942,Srta. Rebeca Vieira,vendas,senior,2020-08-15,12,5200.0,5.0,745320.99
288428,Isadora Albuquerque,vendas,senior,2022-04-28,1,8256.0,3.99,695398.965
650823,Nicole Pinto,vendas,senior,2018-02-24,7,972.0,3.87,880029.72
770198,Isis Siqueira,vendas,senior,2018-10-18,14,7609.0,0.735,972021.27
771491,Aylla Monteiro,vendas,senior,2021-11-03,12,7927.0,5.0,665460.885
521347,Sr. Luan Costa,vendas,senior,2019-03-30,1,6376.0,5.0,111891.38999999998
452374,Gustavo Henrique Costela,vendas,senior,2016-07-23,3,14397.0,5.0,892532.79
75305,Maria Flor Novais,vendas,senior,2021-12-18,1,489.0,1.95,858633.48
164293,Carolina Silveira,vendas,senior,2021-12-02,6,6402.0,0.06,806105.46
466264,Aylla Alves,vendas,senior,2019-02-03,4,1986.0,2.97,114020.295
581610,Raul Andrade,vendas,senior,2022-07-10,11,12771.0,3.645000000000001,886919.5499999999
423325,Maria Sousa,vendas,senior,2019-01-29,13,2704.0,5.0,11135.49
575710,Maria Sophia Cavalcanti,vendas,senior,2021-03-08,6,8844.0,4.1850000000000005,531435.2250000001
760929,Manuela Viana,vendas,senior,2021-09-19,7,8122.0,5.0,480958.515
61646,Sr. Diogo Rezende,vendas,senior,2016-03-21,3,190.0,5.0,254290.59
179889,Ana Luiza da Mata,vendas,senior,2019-11-04,12,10533.0,3.135,255361.41
131522,Breno Almeida,vendas,senior,2018-06-11,13,11404.0,4.305,368415.48
493635,Léo da Rocha,vendas,senior,2019-10-17,8,9288.0,1.005,446817.945
937449,Noah Alves,vendas,senior,2015-06-09,13,14620.0,5.0,1319999.265
903819,Sra. Ana Clara Campos,vendas,senior,2022-12-23,15,5083.0,3.75,505824.24
553126,Ana Lívia Sá,vendas,senior,2021-10-25,11,11715.0,3.57,116478.87
26700,Samuel Barros,vendas,senior,2022-10-29,7,13995.0,1.38,275115.03
950371,Elisa Farias,vendas,senior,2018-08-05,7,12964.0,5.0,664172.865
147958,Davi Lucca Nogueira,vendas,senior,2022-05-07,8,13963.0,5.0,1319489.775
101498,Melina Albuquerque,vendas,senior,2021-07-04,10,8721.0,5.0,763455.27
939800,Mariana Gomes,vendas,senior,2023-04-07,8,14928.0,5.0,1395733.095
419382,Clarice Vieira,vendas,senior,2023-09-06,13,2308.0,5.0,1448663.25
967628,Felipe Castro,vendas,senior,2019-12-30,14,1708.0,5.0,791555.9099999999
703177,Ana Beatriz Freitas,vendas,senior,2017-04-25,3,11196.0,5.0,1395669.615
729732,Laís da Costa,vendas,senior,2023-09-04,10,7866.0,1.38,1441869.015
397731,Sr. Bryan Araújo,vendas,senior,2023-10-09,15,11788.0,5.0,203148.48
883166,Lucca das Neves,vendas,senior,2018-06-13,15,14815.0,2.7750000000000004,800922.165
390899,Maria Helena da Luz,vendas,senior,2016-09-21,4,2451.0,1.6949999999999998,108813.915
335216,Clara Brito,vendas,senior,2017-10-05,1,3550.0,5.0,198226.725
404451,Dante Vargas,vendas,senior,2019-08-19,9,14782.0,2.25,1275006.2999999998
864331,Dr. Levi Campos,vendas,senior,2017-03-05,11,10183.0,5.0,206379.96
788090,Bryan Azevedo,vendas,senior,2017-05-02,8,4315.0,5.0,56390.34
789550,Benicio Viana,vendas,senior,2023-11-12,10,10485.0,4.275,726607.875
451970,Theo Silveira,vendas,senior,2020-10-25,9,2424.0,2.985,691642.7250000001
467458,Dr. Luiz Gustavo Siqueira,vendas,senior,2022-07-10,3,13201.0,3.135,576286.62
782710,Giovanna Lopes,vendas,senior,2018-05-01,3,8830.0,3.54,444159.15
889655,Isaque Almeida,vendas,senior,2019-08-27,12,9645.0,0.4499999999999999,67833.24
133453,Sra. Clara da Cunha,vendas,senior,2021-12-14,11,13491.0,5.0,1490144.73
614176,Aurora Sales,vendas,senior,2023-09-18,2,14499.0,5.0,129677.63999999998
555445,Amanda Pereira,vendas,senior,2020-12-09,4,11866.0,3.1500000000000004,470940.3000000001
955450,Pedro Henrique Moreira,vendas,senior,2022-06-26,12,12412.0,0.06,602684.955
702564,Enrico Pastor,vendas,senior,2022-01-23,15,1524.0,1.275,1208088.24
121854,Dra. Ana Júlia da Conceição,vendas,senior,2020-08-18,9,6588.0,0.78,590254.215
819527,Emanuel Souza,vendas,senior,2023-02-12,11,9966.0,3.03,827717.1000000001
732702,Luana Monteiro,vendas,senior,2020-11-01,4,6076.0,4.98,1495381.065
594951,Ana Liz Guerra,vendas,senior,2017-04-27,7,1957.0,4.98,70787.31
511319,Nathan Martins,vendas,senior,2016-04-13,13,412.0,5.0,1108740.2999999998
728512,Noah Macedo,vendas,senior,2020-11-30,3,1515.0,1.71,261463.98
530478,Sra. Agatha da Costa,vendas,senior,2022-03-06,4,817.0,5.0,1426133.355
26338,Ana Vitória da Mata,vendas,senior,2020-03-28,3,11325.0,2.91,1385668.4249999998
235928,Francisco Vasconcelos,vendas,senior,2015-07-09,11,6150.0,5.0,38362.215
296523,Amanda Lopes,vendas,senior,2020-01-28,5,6997.0,4.065,1057179.99
91320,Bruno Monteiro,vendas,senior,2016-03-29,9,546.0,0.645,764909.085
94838,Asafe Pastor,vendas,senior,2020-08-31,4,727.0,2.49,689546.625
244663,Ana Julia Dias,vendas,senior,2019-02-05,14,2353.0,0.345,797458.23
865285,Erick Gonçalves,vendas,senior,2021-02-02,6,10459.0,1.56,389479.635
204224,Dra. Gabrielly Pimenta,vendas,senior,2019-01-17,4,4369.0,4.92,688433.205
720700,Dr. Cauê Fernandes,vendas,senior,2021-07-16,9,9165.0,1.005,438907.41
925107,Nicolas Campos,vendas,senior,2018-01-20,3,10138.0,2.19,1377158.79
665485,Lorenzo Mendes,vendas,senior,2018-10-08,12,13741.0,5.0,187592.475
776,José Pedro Barros,vendas,senior,2020-12-09,12,6850.0,5.0,833354.835
328727,Diogo Farias,vendas,senior,2020-06-23,14,10531.0,0.33,595448.145
18125,Bruna Aragão,vendas,senior,2019-09-03,14,2130.0,2.94,499608.9
514170,Fernando Silva,vendas,senior,2020-03-12,15,10441.0,1.485,351707.67
439384,Enzo Rios,vendas,senior,2018-07-26,8,12312.0,4.41,98949.75
69431,Dr. Vitor Gabriel Sampaio,vendas,senior,2022-01-14,9,2383.0,3.195,652472.01
314923,Maria Alice da Rosa,vendas,senior,2019-05-03,1,5541.0,5.0,36955.11
47936,Vitória Freitas,vendas,senior,2023-07-17,2,14118.0,2.175,1159810.035
216461,Joana Rocha,vendas,senior,2018-03-10,6,14359.0,5.0,1301103.84
577017,Maria Laura Lima,vendas,senior,2018-08-09,5,7993.0,0.6000000000000001,171226.125
712666,Bruno Pastor,vendas,senior,2018-11-01,3,12340.0,0.39,295610.59500000003
611703,Pedro Miguel Cassiano,vendas,senior,2018-07-03,12,4762.0,3.57,1444984.0499999998
871797,Luna da Rocha,vendas,senior,2019-05-14,1,14635.0,4.92,588382.47
24012,Lorena Camargo,vendas,senior,2015-07-19,8,8965.0,5.0,653739.8999999999
404406,Rafael Almeida,vendas,senior,2018-03-30,2,2172.0,1.32,1083527.685
900154,Liz Pimenta,vendas,senior,2021-03-12,8,9798.0,1.17,1471983.525
710011,Dr. Arthur Gabriel da Cunha,vendas,senior,2017-10-15,8,9216.0,5.0,1096731.405
464749,Larissa Novais,vendas,senior,2022-08-10,7,2334.0,0.735,824917.365
508822,Lorenzo Cardoso,vendas,senior,2019-10-09,11,7707.0,3.39,1468.23
353876,Bruno Campos,vendas,senior,2017-04-07,12,7416.0,4.59,1330581.54
949329,Melina Cunha,vendas,senior,2019-12-24,9,10968.0,5.0,1008177.57
395257,Sr. Daniel Andrade,vendas,senior,2016-10-15,1,11695.0,3.09,623003.88
252160,Dr. Davi Luiz Mendes,vendas,senior,2019-11-26,12,8479.0,5.0,128930.55
346644,Miguel Campos,vendas,senior,2022-08-30,5,11302.0,4.665,1197821.295
119458,Srta. Maria Laura Pastor,vendas,senior,2016-08-19,3,11328.0,3.765,622910.535
709241,Emanuelly Pimenta,vendas,senior,2016-04-15,6,5359.0,2.22,773832.795
275685,Joaquim Cavalcanti,vendas,senior,2023-01-26,4,1614.0,3.63,1164599.73
549118,Lívia Cassiano,vendas,senior,2022-12-19,5,4405.0,0.09,1379822.46
899403,Pietro das Neves,vendas,senior,2015-03-20,5,2575.0,1.275,1276475.97
580513,Dra. Daniela Ferreira,vendas,senior,2022-04-21,4,9250.0,5.0,1259228.85
127541,Pedro Henrique Abreu,vendas,senior,2020-01-24,3,2994.0,2.88,924754.35
890487,Murilo Camargo,vendas,senior,2015-12-19,9,3750.0,5.0,937668.765
521530,Vinicius Câmara,vendas,senior,2018-09-29,13,10152.0,5.0,1189574.31
553882,Lucca Ferreira,vendas,senior,2015-08-06,6,4947.0,0.15,403482.855
617403,Luiz Gustavo Machado,vendas,senior,2019-03-17,9,12930.0,1.23,1138677.42
301648,Vitor Gabriel Melo,vendas,senior,2021-08-27,5,7630.0,3.42,1401842.19
66544,Camila Farias,vendas,senior,2015-03-14,2,10920.0,3.165,30004.2
747113,Apollo Sales,vendas,senior,2020-05-01,9,11241.0,1.98,266921.52
481998,Gustavo Brito,vendas,senior,2016-06-30,8,12889.0,4.035,1306939.935
632354,Heitor Andrade,vendas,senior,2016-10-07,5,6169.0,5.0,775952.7
738978,Alexandre Duarte,vendas,senior,2020-04-12,7,8926.0,3.015,1171324.53
114367,Elisa Costa,vendas,senior,2015-12-21,7,6202.0,1.02,367504.485
31486,Lorena Câmara,vendas,senior,2023-07-26,13,5311.0,1.4249999999999998,1124856.87
708688,Antonella Costela,vendas,senior,2018-12-14,7,14425.0,5.0,415022.73
660499,Laís Novaes,vendas,senior,2015-01-16,6,9211.0,5.0,1068022.2000000002
410513,Nicole Sampaio,vendas,senior,2015-07-01,12,8862.0,0.675,680674.425
658476,Luara da Rocha,vendas,senior,2023-12-09,2,7837.0,5.0,1016124.96
397012,Liz Mendes,vendas,senior,2023-04-25,14,14688.0,2.475,1211476.605
632547,Bernardo Cassiano,vendas,senior,2022-10-05,4,13372.0,5.0,1098509.385
52404,Ana Carolina Duarte,vendas,senior,2020-08-11,9,14997.0,5.0,540843.84
447661,Brayan Casa Grande,vendas,senior,2017-10-22,6,9915.0,5.0,400997.055
380807,Dra. Camila Abreu,vendas,senior,2019-11-12,6,9231.0,1.605,25014.48
604174,Maria Laura Marques,vendas,senior,2021-02-13,13,10954.0,5.0,781583.1000000001
9079,Joaquim da Mota,vendas,senior,2023-08-25,7,3274.0,1.845,314502.87
788554,Leandro Rodrigues,vendas,senior,2016-08-04,15,6049.0,3.975,640151.88
950096,Kaique Sales,vendas,senior,2018-01-05,10,12382.0,4.83,150400.935
572641,Otávio Martins,vendas,senior,2015-08-21,2,11679.0,2.1,744982.62
989910,Eduardo Novais,vendas,senior,2022-08-30,8,9055.0,0.015,631601.595
104583,Ryan Pereira,vendas,senior,2022-09-01,9,14419.0,3.375,79620.45000000001
581430,Maitê Azevedo,vendas,senior,2023-10-14,7,12951.0,4.1850000000000005,149761.56
527730,Srta. Maria Flor Rezende,vendas,senior,2016-10-17,13,3735.0,5.0,1092938.22
751695,Isabela Sá,vendas,senior,2016-03-31,15,10549.0,5.0,123403.59
150849,Maria Luísa Montenegro,vendas,senior,2016-02-09,15,14514.0,3.81,740116.905
175040,Srta. Ana Beatriz Rocha,vendas,senior,2016-06-10,1,8331.0,2.985,1060826.7000000002
694266,Sra. Heloisa Cavalcanti,vendas,senior,2017-11-23,2,1936.0,0.5549999999999999,196043.715
835585,Augusto Pimenta,vendas,senior,2016-12-19,13,1051.0,2.25,862657.155
97730,Lívia Pires,vendas,senior,2020-03-14,10,12997.0,4.86,1252376.745
401247,Ana Sophia Moreira,vendas,senior,2017-07-13,12,4981.0,3.495,163099.77
819708,Sra. Stella Leão,vendas,senior,2019-10-28,15,298.0,1.26,646914.3150000001
181097,Dra. Maria Liz Sampaio,vendas,senior,2016-05-01,6,4518.0,5.0,354416.415
567682,Stephany Oliveira,vendas,senior,2023-02-17,8,14571.0,0.42,450921.0
741055,Luana Sampaio,vendas,senior,2017-03-21,3,3729.0,3.0,739063.965
982899,Marcos Vinicius Campos,vendas,senior,2016-01-07,8,10695.0,3.5250000000000004,499772.355
133117,Emanuelly Mendonça,vendas,senior,2021-11-30,8,514.0,3.6,234123.6
309267,Maria Isis Cavalcanti,vendas,senior,2017-11-19,15,3328.0,5.0,905490.675
672476,Manuela Pimenta,vendas,senior,2015-10-05,2,9201.0,4.86,684543.03
737682,Vinícius Cavalcanti,vendas,senior,2017-04-18,7,12177.0,5.0,1268696.265
796568,Rafaela Jesus,vendas,senior,2016-10-23,11,1203.0,5.0,1228525.0499999998
918816,Larissa Sampaio,vendas,senior,2018-02-19,10,12805.0,4.995,563201.985
115375,Dr. João Guilherme Cunha,vendas,senior,2016-09-21,5,13983.0,0.5549999999999999,395544.09
426182,Heitor Moreira,vendas,senior,2015-10-02,3,12075.0,5.0,1367263.98
38352,Ana Sophia Nunes,vendas,senior,2020-01-29,11,11944.0,1.32,479212.395
860226,Luara da Cunha,vendas,senior,2019-10-18,3,14215.0,5.0,867054.75
999432,Ana Laura Barbosa,vendas,senior,2016-03-23,9,6738.0,0.165,442390.005
387945,Asafe Fogaça,vendas,senior,2018-09-30,2,10641.0,0.135,545148.27
263173,Liz Freitas,vendas,senior,2016-01-16,5,1722.0,2.28,806649.24
889904,Pietra Mendes,vendas,senior,2016-02-29,2,2937.0,3.435,1021138.08
334676,Sr. Paulo Carvalho,vendas,senior,2019-04-08,10,7614.0,4.335,774322.575
149008,Luiz Otávio Albuquerque,vendas,senior,2018-09-03,15,7011.0,5.0,76724.32500000001
635926,Marcela Vargas,vendas,senior,2019-02-08,6,6390.0,2.895,1156777.485
139338,Maria Isis Cirino,vendas,senior,2019-06-07,4,5865.0,5.0,1100438.805
914112,Thiago Campos,vendas,senior,2022-10-22,4,12018.0,2.37,237933.015
95860,Otto Mendonça,vendas,senior,2021-06-21,13,66.0,1.92,554575.245
876824,Srta. Ayla Melo,vendas,senior,2015-07-02,6,2757.0,0.4649999999999999,666183.9299999999
856204,Dr. Thales da Cruz,vendas,senior,2016-03-29,3,7708.0,4.545,1430243.67
391769,Catarina Cavalcanti,vendas,senior,2015-04-16,10,11439.0,4.695,1054994.235
297386,Srta. Sofia Fonseca,vendas,senior,2023-09-30,8,6334.0,4.47,1122706.65
295867,Valentina Dias,vendas,senior,2016-02-06,10,5332.0,1.92,496051.53
362150,José Miguel Oliveira,vendas,senior,2021-12-14,10,3754.0,5.0,1345601.505
743044,Matheus Rocha,vendas,senior,2023-01-22,12,9990.0,0.39,988619.355
228237,Davi Luiz Melo,vendas,senior,2017-02-12,14,6283.0,4.605,777690.075
858003,Pedro Lucas Sá,vendas,senior,2022-07-24,9,7522.0,1.17,1039018.575
843315,Dr. Pedro Miguel Moura,vendas,senior,2023-02-24,9,7675.0,5.0,361985.82
363595,Sra. Isabella Caldeira,vendas,senior,2018-05-04,12,5175.0,1.2000000000000002,469413.945
74477,Isaac Costela,vendas,senior,2019-04-16,1,10615.0,3.765,1490898.045
303230,Eduarda Castro,vendas,senior,2018-05-17,5,1728.0,3.795,1144092.96
449867,Vitória Barbosa,vendas,senior,2015-11-07,2,7462.0,4.815,1092133.9500000002
933469,Ana Vitória Duarte,vendas,senior,2019-08-21,7,9181.0,5.0,308661.39
600305,Asafe Cassiano,vendas,senior,2018-07-02,4,6313.0,1.875,324303.96
909727,José Pimenta,vendas,senior,2016-07-02,6,7393.0,1.065,1276377.015
349528,Ana Julia Costa,vendas,senior,2017-01-19,13,11539.0,5.0,1432223.025
723628,Yasmin da Mata,vendas,senior,2020-11-28,5,255.0,1.935,353078.505
169338,Srta. Hellena da Costa,vendas,senior,2018-04-16,13,1551.0,5.0,404032.14
792221,Mirella Jesus,vendas,senior,2022-06-13,7,5688.0,0.51,621107.01
854128,João Gabriel Silveira,vendas,senior,2016-09-14,8,10681.0,2.13,984169.755
940246,Thiago Melo,vendas,senior,2022-12-15,9,14458.0,5.0,351867.555
803,Melissa Moura,vendas,senior,2019-04-19,14,3463.0,1.0499999999999998,1179784.71
48116,Camila Cirino,vendas,senior,2019-05-03,9,1857.0,4.695,1330856.22
76301,Mariane Brito,vendas,senior,2023-12-01,2,4213.0,2.985,1149065.355
517035,Gustavo Henrique Santos,vendas,senior,2021-10-22,6,9417.0,2.22,1266225.885
507942,Maria Vitória Cunha,vendas,senior,2022-10-04,10,12358.0,1.485,1454583.03
122728,Evelyn da Rosa,vendas,senior,2020-12-04,7,6627.0,1.545,1014996.555
115191,Enzo Gabriel da Paz,vendas,senior,2023-01-21,5,9055.0,4.62,1375430.76
612503,Isadora Nogueira,vendas,senior,2021-04-07,9,14406.0,1.755,660719.925
544604,Guilherme Melo,vendas,senior,2016-02-18,3,11565.0,5.0,1067309.16
157372,Maria Julia Vieira,vendas,senior,2023-07-31,12,1389.0,2.805,82198.53
420253,Benjamim Farias,vendas,senior,2018-02-21,7,10558.0,4.755,856080.81
37596,Hadassa Vasconcelos,vendas,senior,2019-06-09,13,9168.0,5.0,384981.555
702235,Davi Lucca Moraes,vendas,senior,2021-06-22,13,12099.0,5.0,127203.525
932710,Sr. Otto Santos,vendas,senior,2020-01-28,12,4063.0,1.935,1116255.435
788992,Dante Abreu,vendas,senior,2023-09-21,12,13893.0,3.645000000000001,333668.295
241215,Henry Gabriel Siqueira,vendas,senior,2021-06-06,10,12642.0,3.495,1251709.905
261004,Isaac Novais,vendas,senior,2023-03-22,8,4828.0,2.445,101412.66
214730,Mathias Vieira,vendas,senior,2023-03-17,6,14940.0,5.0,196250.7
632181,Isabela Pacheco,vendas,senior,2022-01-23,15,9675.0,0.96,871542.72
389,Dra. Ana Júlia Fernandes,vendas,senior,2020-08-31,9,6229.0,5.0,247549.56
548860,Antônio Porto,vendas,senior,2021-09-17,6,6162.0,2.535,524419.1849999999
838397,Kamilly Guerra,vendas,senior,2021-06-09,5,352.0,4.11,816630.1199999999
992609,Julia Marques,vendas,senior,2015-08-26,5,1594.0,2.31,1450526.055
629413,Otávio Viana,vendas,senior,2015-09-19,8,5034.0,5.0,143812.395
215470,Enrico Almeida,vendas,senior,2017-06-26,6,1647.0,1.41,692581.08
841026,Maria Luiza Dias,vendas,senior,2022-01-10,3,14646.0,2.445,32987.475000000006
728418,Dra. Ana Cecília Andrade,vendas,senior,2017-11-21,8,5149.0,5.0,547694.55
15138,Luna Peixoto,vendas,senior,2023-05-27,14,1858.0,3.18,1090079.64
276051,Benjamim Correia,vendas,senior,2023-08-17,2,6261.0,5.0,440554.665
457690,Sra. Brenda Montenegro,vendas,senior,2023-02-20,3,1174.0,0.81,1261828.53
211579,Ana Sophia Porto,vendas,senior,2015-01-02,8,10036.0,1.77,840774.405
149478,Mariane Viana,vendas,senior,2018-04-06,2,118.0,1.7399999999999998,768755.4299999999
777555,Bianca Sales,vendas,senior,2016-09-04,10,14080.0,5.0,402403.455
658703,Luísa Sampaio,vendas,senior,2016-05-26,13,14796.0,1.365,208657.8
741722,Isaac Garcia,vendas,senior,2021-01-04,15,517.0,0.51,1162222.515
780183,Benicio Souza,vendas,senior,2018-02-20,13,1762.0,5.0,1329226.74
426622,Danilo Aragão,vendas,senior,2016-09-05,2,5700.0,1.905,960618.045
658010,Bernardo Sales,vendas,senior,2018-03-16,7,3315.0,3.3000000000000003,690135.0599999999
896456,Sra. Sabrina Pires,vendas,senior,2019-06-13,7,4075.0,0.255,1180826.505
552939,Henry Gabriel Albuquerque,vendas,senior,2019-06-25,11,13888.0,5.0,388782.06
341416,Pedro Henrique Pereira,vendas,senior,2023-06-04,4,9930.0,3.135,1194159.42
195177,Melissa Pacheco,vendas,senior,2017-03-30,11,8263.0,5.0,329295.67500000005
68076,Enzo Santos,vendas,senior,2017-11-14,15,2539.0,5.0,864837.27
312091,Sra. Laís Andrade,vendas,senior,2016-11-28,12,1213.0,1.44,374169.585
950169,Natália Sales,vendas,senior,2019-10-24,7,10560.0,5.0,38864.535
115446,Josué Porto,vendas,senior,2019-07-24,14,7558.0,1.215,361106.715
600214,Dante Cirino,vendas,senior,2022-07-07,10,8055.0,4.005,860641.095
575750,Dr. Benicio Martins,vendas,senior,2015-01-11,2,4656.0,5.0,102076.395
671601,Dr. Diego Duarte,vendas,senior,2018-10-25,2,3882.0,4.11,705028.4400000001
303472,Sabrina da Paz,vendas,senior,2016-03-15,4,2062.0,2.85,733200.3150000001
563518,Kamilly Cassiano,vendas,senior,2023-07-05,1,5913.0,0.42,197544.34500000003
436283,Pietro Dias,vendas,senior,2016-08-13,12,1638.0,5.0,431845.305
579637,Hadassa Alves,vendas,senior,2016-04-28,10,10354.0,5.0,1496525.3250000002
267300,Vinicius Casa Grande,vendas,senior,2019-06-06,13,9828.0,3.585,1307116.53
444308,Yasmin Pinto,vendas,senior,2023-10-19,3,8764.0,5.0,418914.915
592633,Melina Albuquerque,vendas,senior,2020-09-05,13,14940.0,5.0,855352.155
174740,Aurora Cavalcanti,vendas,senior,2016-06-28,1,8301.0,5.0,485929.0500000001
424767,Maysa Cunha,vendas,senior,2022-04-26,3,12570.0,2.805,1179552.27
550625,Dr. Luiz Henrique da Mota,vendas,senior,2020-06-27,4,14535.0,5.0,704434.425
678797,Vitória Castro,vendas,senior,2021-01-31,2,13656.0,3.435,279687.82499999995
256642,Eduardo Pacheco,vendas,senior,2017-10-22,9,952.0,0.81,1101019.74
825039,João Pedro Pastor,vendas,senior,2022-12-11,15,5292.0,0.06,1006821.405
946062,Carolina Cassiano,vendas,senior,2015-06-22,15,12312.0,1.7999999999999998,1231196.055
800268,Calebe Câmara,vendas,senior,2017-02-16,7,3622.0,2.625,596125.05
723301,Clarice Silveira,vendas,senior,2016-05-10,3,4110.0,2.64,1194764.58
311539,Sophia Gomes,vendas,senior,2016-05-17,12,5292.0,3.915,431923.29
361775,Kevin Castro,vendas,senior,2021-09-18,10,9007.0,1.11,662406.54
684239,Anthony Fogaça,vendas,senior,2018-11-30,15,10452.0,2.715,692939.28
649762,Oliver Rocha,vendas,senior,2020-01-24,15,846.0,4.725,247725.0
43704,Davi Souza,vendas,senior,2023-12-16,9,7609.0,5.0,669056.04
670704,Letícia Lopes,vendas,senior,2015-03-20,4,9871.0,5.0,981333.78
